IAPID,ModuleName,Key,Indexs
dessert_id,succulent4,succulent4,"{1,2,3,4,5,8,11,14,17,20,23,26,29,32,35,38,41}"
dessert_id,succulent5,succulent5,"{1,2,3,4,5,8,11,14,17,20,23,26,29,32,35,38,41}"
dessert_id,succulent6,succulent6,"{1,2,3,4,5,8,11,14,17,20,23,26,29,32,35,38,41}"
dessert_id,label,label,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,stone,stone,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,color,color,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,flower,flower,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,leaf,leaf,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,thorn,thorn,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,sticker_reward,sticker_reward,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,color_reward,color_reward,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,pot,pot,"{3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
dessert_id,adhesive_b,adhesive_b,"{1, 3,5,7,9,11,13,15,23,26,29,32,35,38,41}"
